ID;X_START;Y_START;X_END;Y_END
m117807852_0;52.345483702974526;4.859118700150745;52.34660470298963;4.860374300151623
m117807852_0_r;52.34660470298963;4.860374300151623;52.345483702974526;4.859118700150745
m117811181_0;52.35054760224414;4.793248000110073;52.35059900224387;4.793218800110065
m117811181_0_r;52.35059900224387;4.793218800110065;52.35054760224414;4.793248000110073
m117811993_0;52.336636403582546;4.906167600185741;52.33672110358275;4.906183100185738
m117811993_0_r;52.33672110358275;4.906183100185738;52.336636403582546;4.906167600185741
m117811993_1;52.33672110358275;4.906183100185738;52.33678710358272;4.906181000185732
m117811993_1_r;52.33678710358272;4.906181000185732;52.33672110358275;4.906183100185738
m117814522_0;52.343278402290494;4.797727200112537;52.34353000230102;4.798759100113134
m117814522_0_r;52.34353000230102;4.798759100113134;52.343278402290494;4.797727200112537
m117926286_0;52.41016000449291;4.968180000241112;52.41130130449546;4.968350900241282
m117926286_0_r;52.41130130449546;4.968350900241282;52.41016000449291;4.968180000241112
m117931099_0;52.32388380412582;4.94371940021769;52.323937804127894;4.943856100217806
m117931099_0_r;52.323937804127894;4.943856100217806;52.32388380412582;4.94371940021769
m117935869_0;52.41973020322739;4.880232300166021;52.41988060322499;4.880046500165893
m117935869_0_r;52.41988060322499;4.880046500165893;52.41973020322739;4.880232300166021
m117940653_0;52.4256019033225;4.887667600171597;52.429142603280816;4.884491400169221
m117940653_0_r;52.429142603280816;4.884491400169221;52.4256019033225;4.887667600171597
m117940656_0;52.419942403394586;4.893095900175726;52.42010390339235;4.8929291001755955
m117940656_0_r;52.42010390339235;4.8929291001755955;52.419942403394586;4.893095900175726
m117940656_1;52.42010390339235;4.8929291001755955;52.42069780338461;4.8923495001751505
m117940656_1_r;52.42069780338461;4.8923495001751505;52.42010390339235;4.8929291001755955
m117940659_0;52.42473840333396;4.88853420017226;52.4256019033225;4.887667600171597
m117940659_0_r;52.4256019033225;4.887667600171597;52.42473840333396;4.88853420017226
m118015712_0;52.40442200335428;4.889870600173209;52.404366303355914;4.889996400173304
m118015712_1;52.404366303355914;4.889996400173304;52.40432070335737;4.890104700173394
m118015712_2;52.40432070335737;4.890104700173394;52.40388630336952;4.891026000174078
m118015712_3;52.40388630336952;4.891026000174078;52.403393403383454;4.892077400174892
m118423433_0;52.3620694032917;4.884618700169106;52.36112370331754;4.886600000170597
m118426381_0;52.37025940306949;4.867145100156415;52.37008520304725;4.865339600155142
m118426890_0;52.37146770296812;4.858863000150642;52.371220602944284;4.856882000149272
m118428276_0;52.39293940313656;4.872772100160498;52.3928650031478;4.873667100161136
m118428276_0_r;52.3928650031478;4.873667100161136;52.39293940313656;4.872772100160498
m118428276_1;52.3928650031478;4.873667100161136;52.39284030315428;4.874181000161516
m118428276_1_r;52.39284030315428;4.874181000161516;52.3928650031478;4.873667100161136
m118428278_0;52.39083070328876;4.884699300169257;52.39073330329093;4.88486480016939
m118428280_0;52.3903781033038;4.885853700170122;52.39044890330113;4.8856475001699735
m118428281_0;52.39109580325893;4.882388800167538;52.3910469032643;4.882806400167851
m118428281_1;52.3910469032643;4.882806400167851;52.39095280327471;4.883611100168445
m118428284_0;52.39154920321342;4.878840500164915;52.39156970321117;4.878662700164767
m118428284_0_r;52.39156970321117;4.878662700164767;52.39154920321342;4.878840500164915
m118428284_1;52.39156970321117;4.878662700164767;52.39164290320564;4.878230500164462
m118428284_1_r;52.39164290320564;4.878230500164462;52.39156970321117;4.878662700164767
m118428287_0;52.39139380322939;4.880089100165817;52.39109580325893;4.882388800167538
m118443012_0;52.370983102925756;4.855334900148221;52.3702558028766;4.851199300145421
m118446442_0;52.36991140286014;4.8498012001445;52.3699734028642;4.85014900014471
m118446662_0;52.36898240409956;4.942460100216764;52.36932170409933;4.942448100216742
m118446662_0_r;52.36932170409933;4.942448100216742;52.36898240409956;4.942460100216764
m118446664_0;52.36898030407467;4.940804100215255;52.36930000407458;4.940800500215255
m118446664_0_r;52.36930000407458;4.940800500215255;52.36898030407467;4.940804100215255
m118447394_0;52.39051180329104;4.884870600169393;52.39012150329138;4.884892700169401
m118447399_0;52.38658650326798;4.883045000168016;52.388299503280734;4.884050500168773
m118447399_0_r;52.388299503280734;4.884050500168773;52.38658650326798;4.883045000168016
m118447400_0;52.39012150329138;4.884892700169401;52.39002130329093;4.8848584001693744
m118447400_0_r;52.39002130329093;4.8848584001693744;52.39012150329138;4.884892700169401
m118447401_0;52.39025250329249;4.8849803001694525;52.39041920329239;4.884974100169458
m118448235_0;52.372263202974466;4.859396000150994;52.37466000296462;4.858606000150465
m118454832_0;52.38119910290303;4.853539700147031;52.380757202912676;4.854344500147572
m118454834_0;52.38203440288683;4.852188300146125;52.38119910290303;4.853539700147031
m118454839_0;52.38302520286623;4.850456800144966;52.384385002832786;4.84763000014307
m118454840_0;52.381286802904995;4.853706000147146;52.38258130287766;4.851419400145601
m118454841_0;52.38270170287488;4.851184300145437;52.38302520286623;4.850456800144966
m118498877_0;52.06988090334669;4.885761000169035;52.06988190334301;4.88547930016883
m118513668_0;52.34083170318423;4.876003600162678;52.34069370319601;4.876930400163345
m118513669_0;52.34148920319436;4.876810700163271;52.34101930319103;4.8765434001630865
m118555325_0;52.35091180522258;5.010535000285;52.351542705200885;5.009327500283648
m118555325_0_r;52.351542705200885;5.009327500283648;52.35091180522258;5.010535000285
m118555325_1;52.351542705200885;5.009327500283648;52.352121005182994;5.008331300282564
m118555325_1_r;52.352121005182994;5.008331300282564;52.351542705200885;5.009327500283648
m118573207_0;52.355288603239764;4.880517300166029;52.353237103257996;4.881914800167063
m118573209_0;52.35549460323982;4.880523400166051;52.356059503234434;4.88010970016573
m118592549_0;52.35934950344696;4.896393800178081;52.359525503401535;4.89298130017544
m118597134_0;52.35962850357417;4.905799600185507;52.36057120356751;4.905322800185143
m118597135_0;52.35962910357173;4.905621900185382;52.35960350357234;4.905665800185405
m118605050_0;52.36379900376128;4.919267400196577;52.36400520376791;4.919735400196977
m118605050_1;52.36400520376791;4.919735400196977;52.36455540378452;4.920909900197945
m118605050_2;52.36455540378452;4.920909900197945;52.36645000382812;4.923979100200558
m118689924_0;52.36454370392197;4.930437900206102;52.36446110391524;4.929976900205705
m118689924_0_r;52.36446110391524;4.929976900205705;52.36454370392197;4.930437900206102
m118689927_0;52.364444203913884;4.929882800205615;52.36446110391524;4.929976900205705
m118689927_0_r;52.36446110391524;4.929976900205705;52.364444203913884;4.929882800205615
m118693309_0;52.35607140393246;4.93106620020662;52.35628280394816;4.93214110020754
m118693309_0_r;52.35628280394816;4.93214110020754;52.35607140393246;4.93106620020662
m118693309_1;52.35628280394816;4.93214110020754;52.356597103967346;4.933448000208689
m118693309_1_r;52.356597103967346;4.933448000208689;52.35628280394816;4.93214110020754
m118693310_0;52.356597103967346;4.933448000208689;52.356966703992555;4.9351612002101914
m118693310_0_r;52.356966703992555;4.9351612002101914;52.356597103967346;4.933448000208689
m118903564_0;52.356149502542564;4.821696100126553;52.35614710254177;4.8216210001265125
m118903564_0_r;52.35614710254177;4.8216210001265125;52.356149502542564;4.821696100126553
m118909906_0;52.42173400315084;4.874214900161627;52.42892430311772;4.871647400159783
m118925034_0;52.35620740266066;4.832344000133137;52.35627110266064;4.832344200133132
m118925034_0_r;52.35627110266064;4.832344200133132;52.35620740266066;4.832344000133137
m118925038_0;52.35621920260301;4.827184700129919;52.35615800255153;4.822514800127049
m118925038_0_r;52.35615800255153;4.822514800127049;52.35621920260301;4.827184700129919
m118925038_1;52.35615800255153;4.822514800127049;52.35615290254616;4.822024000126758
m118925038_1_r;52.35615290254616;4.822024000126758;52.35615800255153;4.822514800127049
m118925038_2;52.35615290254616;4.822024000126758;52.356149502542564;4.821696100126553
m118925038_2_r;52.356149502542564;4.821696100126553;52.35615290254616;4.822024000126758
m118925046_0;52.356332702758486;4.840937800138624;52.35633290275767;4.840868000138571
m118925046_0_r;52.35633290275767;4.840868000138571;52.356332702758486;4.840937800138624
m118928418_0;52.376667202130434;4.782086400104097;52.376710002171606;4.786270000106324
m118928418_0_r;52.376710002171606;4.786270000106324;52.376667202130434;4.782086400104097
m119160513_0;52.34083170318423;4.876003600162678;52.34090210319541;4.876886800163315
m119160513_1;52.34090210319541;4.876886800163315;52.340932803196225;4.876951300163379
m119167582_0;52.327604704053556;4.938951600213438;52.32789310403545;4.93774250021235
m119167582_0_r;52.32789310403545;4.93774250021235;52.327604704053556;4.938951600213438
m119297383_0;52.374219203376974;4.891276600174188;52.37756130343434;4.895641000177568
m119306909_0;52.42492070320768;4.87874180016495;52.42548750318181;4.876711000163454
m119306913_0;52.42187040314884;4.874057800161518;52.42837490312184;4.871973200160033
m119316536_0;52.37176940372005;4.916434900194244;52.37167050372177;4.91655360019434
m119316536_0_r;52.37167050372177;4.91655360019434;52.37176940372005;4.916434900194244
m119429029_0;52.392613604062014;4.940212000214824;52.392806604052396;4.939569600214253
m119429029_0_r;52.392806604052396;4.939569600214253;52.392613604062014;4.940212000214824
m119438776_0;52.35967020337692;4.891120000174017;52.359703003376644;4.89109900017401
m119440079_0;52.35962280338016;4.8913635001742035;52.359637103377224;4.891141200174045
m119440080_0;52.35972920336318;4.890076300173216;52.35996430335339;4.889331900172649
m119445179_0;52.384491803269604;4.88314860016808;52.38467680327318;4.883428600168297
m119447950_0;52.35098770242904;4.811101000120208;52.35119060242786;4.810993400120154
m119447950_0_r;52.35119060242786;4.810993400120154;52.35098770242904;4.811101000120208
m119457795_0;52.39284090491242;4.993277200266527;52.39301270491199;4.9932534002665045
m119457795_0_r;52.39301270491199;4.9932534002665045;52.39284090491242;4.993277200266527
m119457795_1;52.39301270491199;4.9932534002665045;52.39319490492796;4.9941869002674855
m119457795_1_r;52.39319490492796;4.9941869002674855;52.39301270491199;4.9932534002665045
m119457796_0;52.39319490492796;4.9941869002674855;52.39325030492766;4.994169600267476
m119457796_0_r;52.39325030492766;4.994169600267476;52.39319490492796;4.9941869002674855
m119610541_0;52.34063940346376;4.897451900178853;52.34093530346422;4.89748900017887
m119610541_0_r;52.34093530346422;4.89748900017887;52.34063940346376;4.897451900178853
m119610541_1;52.34093530346422;4.89748900017887;52.342347803460825;4.897249700178694
m119610541_1_r;52.342347803460825;4.897249700178694;52.34093530346422;4.89748900017887
m119613013_0;52.34585260325715;4.881773100166928;52.34513500327;4.882763000167665
m119613013_0_r;52.34513500327;4.882763000167665;52.34585260325715;4.881773100166928
m119613013_1;52.34513500327;4.882763000167665;52.34501180327227;4.882937500167808
m119613013_1_r;52.34501180327227;4.882937500167808;52.34513500327;4.882763000167665
m119613013_2;52.34501180327227;4.882937500167808;52.34453050329799;4.884919300169288
m119613013_2_r;52.34453050329799;4.884919300169288;52.34501180327227;4.882937500167808
m119613018_0;52.34424980336856;4.8903207001733575;52.344285803362084;4.889828200172975
m119613018_0_r;52.344285803362084;4.889828200172975;52.34424980336856;4.8903207001733575
m119743589_0;52.38153210510289;5.0041235002781095;52.38136890508489;5.003098000276993
m119743589_0_r;52.38136890508489;5.003098000276993;52.38153210510289;5.0041235002781095
m119748118_0;52.41651530464884;4.977836100250716;52.41816840475019;4.9839623002569695
m119748118_0_r;52.41816840475019;4.9839623002569695;52.41651530464884;4.977836100250716
m119748119_0;52.41816840475019;4.9839623002569695;52.42456090487077;4.991180600264512
m119748119_0_r;52.42456090487077;4.991180600264512;52.41816840475019;4.9839623002569695
m119894933_0;52.36906920211467;4.780390400103166;52.36934750211036;4.77995220010294
m119894933_0_r;52.36934750211036;4.77995220010294;52.36906920211467;4.780390400103166
m120273274_0;52.43382130322684;4.880339100166144;52.436300603198546;4.878144100164538
m120273274_0_r;52.436300603198546;4.878144100164538;52.43382130322684;4.880339100166144
m120273275_0;52.4334521032311;4.880667600166387;52.43367550322857;4.880474500166236
m120273275_0_r;52.43367550322857;4.880474500166236;52.4334521032311;4.880667600166387
m120277227_0;52.34749580324239;4.8806407001661;52.348149403259356;4.881967000167087
m120277227_0_r;52.348149403259356;4.881967000167087;52.34749580324239;4.8806407001661
m120277227_1;52.348149403259356;4.881967000167087;52.34828570326268;4.8822279001672815
m120277227_1_r;52.34828570326268;4.8822279001672815;52.348149403259356;4.881967000167087
m120277227_2;52.34828570326268;4.8822279001672815;52.34863530327152;4.882917500167805
m120277227_2_r;52.34863530327152;4.882917500167805;52.34828570326268;4.8822279001672815
m120277236_0;52.349696203299345;4.885080600169409;52.34984210330886;4.885813000169954
m120277236_0_r;52.34984210330886;4.885813000169954;52.349696203299345;4.885080600169409
m120396880_0;52.32757160322999;4.879460700165175;52.32769570323;4.879463400165167
m120396880_0_r;52.32769570323;4.879463400165167;52.32757160322999;4.879460700165175
m120396880_1;52.32769570323;4.879463400165167;52.32788700323005;4.879467600165179
m120396880_1_r;52.32788700323005;4.879467600165179;52.32769570323;4.879463400165167
m120399926_0;52.34490680319554;4.876940800163376;52.34493700320547;4.877720700163943
m120399926_0_r;52.34493700320547;4.877720700163943;52.34490680319554;4.876940800163376
m120399927_0;52.34493700320547;4.877720700163943;52.34563200323134;4.879755900165446
m120399927_0_r;52.34563200323134;4.879755900165446;52.34493700320547;4.877720700163943
m120399927_1;52.34563200323134;4.879755900165446;52.346331803248916;4.88113470016645
m120399927_1_r;52.346331803248916;4.88113470016645;52.34563200323134;4.879755900165446
m120418628_0;52.345155102827114;4.8467291001423805;52.345210002826605;4.846686600142353
m120418628_0_r;52.345210002826605;4.846686600142353;52.345155102827114;4.8467291001423805
m120418628_1;52.345210002826605;4.846686600142353;52.345231402814704;4.845670700141692
m120418628_1_r;52.345231402814704;4.845670700141692;52.345210002826605;4.846686600142353
m120426935_0;52.341638002445286;4.812531400121045;52.34175480245423;4.813371900121531
m120426935_0_r;52.34175480245423;4.813371900121531;52.341638002445286;4.812531400121045
